Date,^GSPC_OpenT-0,^GSPC_VolumeT-0,^GSPC_VolumeT-1,^GSPC_VolumeT-2,^GSPC_High/Open,^GSPC_Low/Open,^GSPC_Close/Open,^VIX_OpenT-0,^VIX_High/Open,^VIX_Low/Open,^VIX_Close/Open,MMM_OpenT-0,MMM_VolumeT-0,MMM_VolumeT-1,MMM_VolumeT-2,MMM_High/Open,MMM_Low/Open,MMM_Close/Open
2014-11-25,1.1645764017826976,0.8663154643853745,0.7986449087927907,0.9998903920269336,1.0019612391334933,0.997391540586127,0.9984929241128935,0.675469158434332,1.0374501992031873,0.9745019920318725,0.9760956175298804,1.0056049216825342,1.2179531585131702,0.7873474712983275,0.8239103828109063,1.0001621533971137,0.9998378466028863,0.9998378466028863
2014-11-26,1.1630069843121693,0.7009440755682662,0.8662731075616872,0.7986163740568606,1.002868359498629,0.9996420604240671,1.0026458723767953,0.6603989301983468,1.0105949470252649,0.9706601466992666,0.9837000814995925,1.0054418594283292,0.6073081502723205,1.2177196060334303,0.7872180175845097,1.0,0.9998378203048979,1.0
2014-11-28,1.1671811100872738,0.6395068479602305,0.7009098042596678,0.8662421565419092,1.0004723300717677,0.9953151804701509,0.9965201274838374,0.6803131603673271,1.067246835443038,0.9778481012658227,1.0545886075949367,1.0057679839367393,0.5238867010590896,0.6071916939673543,1.2175193916031612,1.0001621271076524,0.9998378728923476,1.0
2014-12-01,1.1621181010723622,1.0619152356167267,0.6394755805063762,0.7008847614954116,1.0,0.9921531040224806,0.9940264269056888,0.7621229707912462,1.0416666666666667,0.9844632768361582,1.0,1.0054418594283292,0.8342144921323084,0.5237862414993111,0.6070918610185626,1.0003243593902043,1.0,1.0
2014-12-02,1.1553617917572323,0.94130810057836,1.0618633153194965,0.6394527327218069,1.0073036415245753,1.0,1.0062227166993118,0.7588936361692494,1.0049645390070923,0.9113475177304965,0.9113475177304965,1.0056049216825342,0.8342144921323084,0.8340545246804317,0.5237001218676611,1.0003243067942273,0.9998378466028863,1.0003243067942273
2014-12-03,1.1630575266434955,0.9224214256296176,0.9412620771343714,1.061825376068945,1.0042709996417223,0.9996130261825139,1.0033278324327377,0.6862336071743212,1.0101960784313726,0.9576470588235295,0.9803921568627451,1.0060941084451493,1.014404822432887,0.8340545246804317,0.8339173915090146,1.00032414910859,0.999837925445705,1.000162074554295
2014-12-04,1.1665397191043598,0.8702475286575204,0.9223763256131721,0.941228446838208,1.00178439612996,0.9945507389985383,0.9991705546340007,0.683542494989324,1.041732283464567,0.9519685039370079,0.9748031496062993,1.0062571706993544,0.7207613212023145,1.0142103020114048,0.8339173915090146,1.0001620482903906,0.9998379517096094,1.0
2014-12-05,1.166055996972849,0.8731276380724429,0.8702049795831346,0.9223433700848894,1.0032275214477184,0.9990496000673306,1.0012495720548067,0.650172703895357,1.0165562913907285,0.9544701986754967,0.984271523178808,1.0064202329535594,0.5739395705870282,0.720623109323893,1.0140435480749617,1.0,0.9998379779650033,0.9998379779650033
2014-12-08,1.1672148966715432,0.9705024011547992,0.8730849481806624,0.8701738880817376,1.0004530185267946,0.9900859501804652,0.9929970366950034,0.7023802802843053,1.1241379310344828,0.9616858237547893,1.0888888888888888,1.0062571706993544,0.6340030140205544,0.573829512980137,0.7205046262637885,1.0001620482903906,0.9995138551288284,0.9998379517096094
2014-12-09,1.1569257153004229,1.0136938292246827,0.9704549503117937,0.8730537537810406,1.001969341325765,0.9891176949421279,1.00159005077537,0.8735350152501361,1.0277264325323474,0.9316081330868761,0.9457794208256315,1.0057679839367393,0.6807190255799637,0.6338814387571281,0.573735165358202,1.0003242542153048,0.9998378728923476,1.0001621271076524
2014-12-10,1.158225253575864,1.0505352288238992,1.0136442666201089,0.9704202769852197,1.0,0.983194537170174,0.9841076662330026,0.8374741119711717,1.2159383033419024,0.9897172236503856,1.1908741002570693,1.0059310461909443,1.0811419818034718,0.6805884921392322,0.633777217546851,1.0,0.9993515966931431,0.9995136975198573
2014-12-11,1.1408197182546493,1.000365663315201,1.0504838649301516,1.0136080501850493,1.0136149278082682,1.0,1.0036539468219783,0.9515772686150589,1.1385746040723983,0.9015837104072398,1.1357466063348416,1.0056049216825342,0.814193344321133,1.0809346639858395,0.6804765914713559,1.0003243067942273,0.9998378466028863,1.0
2014-12-12,1.1421923230634106,1.0615679883823033,1.0003167523655923,1.0504463322552986,1.0009308767972,0.9861945520956472,0.9861945520956472,1.1038942182859084,1.1243295465626524,0.89419795221843,1.0277913213066796,1.0054418594283292,0.9409939471252439,0.8140372160881013,1.0807569393956828,1.0001621796951021,0.9998378203048979,0.9998378203048979
2014-12-15,1.1279427902217092,1.1137418853544006,1.061516085063057,1.000281012108488,1.0068128216547525,0.9886435521310588,0.9923193050591463,1.0543777540819572,1.2674834099030117,0.9070954568657478,1.0423685553854007,1.0054418594283292,0.87091992978613,0.9408135038395269,0.8139033741127982,1.0,0.9995134609146935,0.9996756406097956
2014-12-16,1.1176367158397322,1.2660940561691243,1.1136874310930944,1.0614781582186743,1.0151909713005158,0.9928777213192821,0.9929682886409004,1.2675137853115026,1.0700637821683134,0.8322717975486964,1.000849299399121,1.0052787971741242,1.127857993362881,0.8707529237663707,0.9406588176221684,1.0008110300081103,0.9998377939983779,1.0003244120032442
2014-12-17,1.1103572671802406,1.2619296426445334,1.2660321529422822,1.113647640221826,1.021775576467617,1.0,1.0198199357592836,1.2863516244287276,1.0297071548117156,0.8058577405857742,0.8133891631799163,1.0056049216825342,1.3147220396005181,1.1276417173679436,0.8706097567354112,1.000486460191341,0.9996756932057727,1.0003243067942273
2014-12-18,1.1357904266295509,1.200908601060108,1.2618679430286583,1.265986918955606,1.0209264085917287,1.0,1.0209264085917287,0.9225132031948439,1.0799300513378094,0.9375729835223444,0.9807467900085642,1.0064202329535594,1.1211842774258225,1.3144699308963603,1.1274563133201876,1.0004860661049904,0.9998379779650033,1.0004860661049904
2014-12-19,1.159451588616741,1.6508363320446486,1.200849884950364,1.2618228578247879,1.0081561050158716,0.9999951432287532,1.0046626280024442,0.891834578108118,1.0380205793602897,0.9722390464695232,0.9951719975859987,1.0069094197161745,1.6317235466107953,1.1209692811705,1.314253809018207,1.000161943319838,0.9998380566801619,1.000161943319838
2014-12-22,1.1640870490226056,0.8603356627455266,1.650755617586316,1.2008069798570222,1.004581294395704,1.0,1.0044749912386073,0.8783790171831313,1.0343136642156863,0.9209558823529411,0.9344362745098039,1.0072355442245846,0.6940664574540806,1.6314106502749244,1.1207849741881155,1.0001618908855432,0.9998381091144568,1.0001618908855432
2014-12-23,1.1709502114553256,0.7772082494284782,0.8602935982927067,1.650696637838102,1.002522243812309,0.9991784883753722,1.0003314670362575,0.7788078663382297,1.0511402902557014,0.9896337249481686,1.022805805114029,1.0075616687329947,0.7307718951079022,0.6939333645341191,1.6311424177916325,1.0,0.9996763230296164,0.9996763230296164
2014-12-24,1.1719459478127225,0.3617958722302157,0.7771702493301967,0.8602628609144559,1.002068911076443,0.9993328246729869,0.9993423175327013,0.781498978523227,1.0013774104683195,0.9648760330578513,0.9896694214876033,1.0070724819703796,0.3270120809158649,0.7306317636200581,0.6938192697355001,1.0003238341968912,1.0,1.0003238341968912
2014-12-26,1.1725366597630669,0.4430542783737506,0.36177818291887254,0.7771424818610835,1.0040300829067437,1.0,1.0021445909393634,0.7858047580192228,1.0164383561643835,0.9678082191780822,0.9931506849315068,1.0073986064787896,0.5372341329332067,0.3269493736747292,0.7305116349618967,1.0001618646811266,0.9996762706377469,0.9998381353188734
2014-12-29,1.1744098797141957,0.6261582557428417,0.44303261608936984,0.3617652569679259,1.0028358312209502,0.9990995132732539,1.0014083842274641,0.8633088427693899,1.0062342888881366,0.9389026846070646,0.9389026846070646,1.0072355442245846,0.4070966721605665,0.537131113894198,0.3268956174715337,1.0001618908855432,0.9998381091144568,1.0
2014-12-30,1.17489373854695,0.6230738832488466,0.6261276409426572,0.4430167870036656,1.0,0.9957098377091096,0.9961024989159751,0.8557736748291537,1.0188679874213837,0.9735849056603774,1.0012578616352201,1.0072355442245846,0.3937492402864496,0.40701860804405066,0.5370428001318054,1.0,0.9996762182289137,0.9998381091144568
2014-12-31,1.171304693531052,0.665404853098137,0.6230434192531061,0.626105270065818,1.0016665646011391,0.9883915044076005,0.9888525563936471,0.8563118972661531,1.251414204902577,0.9968573224387177,1.2067882463859207,1.0070724819703796,0.5405709909017359,0.39367373564916375,0.4069516870563991,1.0003238341968912,0.9996761658031088,0.9996761658031088
2015-01-02,1.1582476405140583,0.6916092528546522,0.6653723194112734,0.6230211585722383,1.0065375713442526,0.9937540125250829,0.9996600364110367,0.9558830481110547,1.1340089527027026,0.9600224662162161,1.0016892454954953,1.0069094197161745,0.7074138893281975,0.5404673319929197,0.39360900879225486,1.0,0.9995141700404858,0.9998380566801619
2015-01-05,1.1557386602085966,0.9700249362074673,0.6915754379542055,0.6653485463636767,1.0,0.9819415626324215,0.9835186299077117,1.0328489104242222,1.1094319901286092,1.0,1.0380405920770928,1.0064202329535594,1.2313005903872871,0.707278236929006,0.5403784696978414,1.0001620220349967,0.9993519118600129,0.9995139338950098
2015-01-06,1.1375737556684027,1.1387947520026445,0.9699775087091893,0.6915507286969618,1.0040056256478822,0.9853076761628049,0.9903369983591287,1.0942062144199176,1.1264141662567635,0.9601574028529267,1.0388588785046728,1.0059310461909443,1.1779108628908195,1.2310644784283171,0.7071619479996444,1.0001621008267143,0.9993515966931431,0.9996757983465716
2015-01-07,1.1282353308825908,0.9716488276860937,1.1387390728297455,0.9699428524410977,1.0119966769276074,1.0,1.0101468297987113,1.0845182105539273,1.0282877915632755,0.9449132009925559,0.9583126054590572,1.0057679839367393,1.027752254307004,1.1776849888487695,1.2308620698673054,1.0001621271076524,0.9998378728923476,1.0
2015-01-08,1.1423329622027139,1.0044662446275818,0.9716013207907741,1.1386983868898757,1.0164827777107577,1.0,1.0155273086574526,0.9650328295400455,1.0089235917456776,0.9475738984941439,0.9486893474623537,1.0059310461909443,1.0477734021181793,1.0275551744062918,1.1774913568107286,1.0006484033068568,1.0,1.0006484033068568
2015-01-09,1.160807300414646,0.858961993538764,1.0044171331879588,0.9715666065055983,1.0004749235616426,0.9878262155145434,0.9909666372130971,0.8848377402493685,1.1204378880512236,1.0,1.0675181224137396,1.0065832952077645,0.7908353385414284,1.0475724829986222,1.0273862263391058,1.0001619957881096,0.9995140126356715,0.9995140126356715
2015-01-12,1.1510638512217812,0.8825339528637323,0.8589199962488503,1.0043812464285948,1.0015492876758825,0.9884904434505861,0.9912664420362673,0.9698768314730407,1.134295283018868,1.0,1.0876803551609324,1.0064202329535594,0.7174244632337853,0.7906836893970492,1.0474002437353223,1.0,0.9993519118600129,0.9995139338950098
2015-01-13,1.1428786257490695,1.048712180843177,0.8824908030683328,0.8588893079479444,1.012477961266123,0.9885163486029196,0.9957914887992723,0.9801030039537869,1.1850632171918296,0.9692477193436418,1.1290499796293234,1.0062571706993544,0.9009516515028931,0.7172868912251712,0.7905536871505457,1.0004861448711717,0.9995138551288284,0.999675903419219
2015-01-14,1.1354641685788562,1.118003323841551,1.048660906083844,0.8824592726074871,1.0,0.9851565187060264,0.9964674970693519,1.2309147672400262,1.0205508954721954,0.932225582325073,0.9392216467327659,1.0056049216825342,0.6606978777687883,0.9007788866548662,0.7171689566977525,1.0003243067942273,0.9998378466028863,1.0001621533971137
2015-01-15,1.132848267086461,1.0919699944137589,1.1179486612254295,1.0486234385413782,1.0037740414649285,0.9889360501551832,0.9895319895716945,1.14264623374987,1.097974517192652,0.9825718794159208,1.0546396137541214,1.0060941084451493,0.6273292980834959,0.6605711835469019,0.9006307828297357,1.0,0.9996758508914101,0.9996758508914101
2015-01-16,1.1207533011063946,1.0357184957256766,1.0919166046470667,1.1179087181049259,1.0141598499184339,0.9979269644873886,1.0136378687413727,1.2271471025365426,1.027631624018931,0.9188597332833217,0.9188597332833217,1.0057679839367393,0.78416162260437,0.6272090025596846,0.6604625740751395,1.0004863813229572,0.9998378728923476,1.0004863813229572
2015-01-20,1.1367917941780856,1.0071037916361056,1.0356678562675152,1.0918775916243475,1.0040479477817854,0.9919485639464927,1.0008858246358507,1.0802124310579317,1.0647733432984554,0.9755854509217737,0.9910313403089187,1.0064202329535594,0.6974033154226098,0.7840112531996057,0.6271058784147789,1.0001620220349967,0.9993519118600129,0.9998379779650033
2015-01-21,1.1364710981240722,0.9523944791950208,1.007054551238709,1.0356308529529452,1.0089596020812974,0.995965774388538,1.005905412039669,1.1259613382028866,1.0172084608030592,0.8910133365200764,0.9010516252390057,1.0062571706993544,0.5338972749646774,0.6972695826328409,0.7838823480184737,1.0003240965807811,0.9998379517096094,1.0001620482903906
2015-01-22,1.144408831902447,1.0662660392009713,0.952347913703933,1.0070185702471939,1.0149044227840944,0.9961067473778545,1.0141817098289811,0.967723941725043,1.0695216907675196,0.8937708565072302,0.9121245828698553,1.0065832952077645,0.7441193269820191,0.5337948957954762,0.6971549393015362,1.0004859873643286,0.999676008423781,1.0004859873643286
2015-01-23,1.1605429151468962,0.9124329610629717,1.0662139061795917,0.9523138873225814,1.0,0.9939699167608984,0.9945903924865038,0.9036755255443499,1.0178677178160978,0.9416318676812467,0.9922572369114213,1.0070724819703796,0.7507930429190776,0.743976636014945,0.5337071305657693,1.0,0.9996761658031088,0.9996761658031088
2015-01-26,1.153477172160028,0.8849085111579502,0.9123883494132353,1.0661758114870408,1.0035115709337123,0.9953912118690388,1.0032530731526905,0.9128251993288535,1.0277123247471889,0.9150943935786788,0.9150943935786788,1.0065832952077645,1.1879214367964073,0.7506490722123885,0.743854313226041,1.0001619957881096,0.999676008423781,1.0001619957881096
2015-01-27,1.1520370628146275,0.8501965541580646,0.8848652452631031,0.9123557507447538,1.0,0.9863516298942674,0.9910589902951787,0.9472714891190632,1.0460227272727272,0.9471590909090909,0.9784090340909091,1.0062571706993544,1.398143488813749,1.1876936431449348,0.7505256523581131,1.000648193161562,0.9998379517096094,1.0003240965807811
2015-01-28,1.1433061743581165,1.0385577525247844,0.8501549854374029,0.8848336299659549,1.0049942549818458,0.9848204648257161,0.9851501557294081,0.9133634217658531,1.2044786213599656,0.9970536827963278,1.2044786213599656,1.0067463574619695,1.1912582947649364,1.3978753833644035,1.1874983655088367,1.000485908649174,0.9998380304502753,1.0
2015-01-29,1.1264913504246898,1.0537779052041754,1.0385069742466384,0.8501246103010411,1.0110814574860751,0.993373169205366,1.009388523788378,1.101203052278667,1.0537634434879495,0.9120235049864861,0.9169110907581179,1.0067463574619695,0.8909410775973053,1.1910298612436565,1.3976455481691084,1.0003239390994494,0.9996760609005507,1.0003239390994494
2015-01-30,1.1359985703054931,1.166508145255808,1.0537263827660206,1.0384698694933927,1.0019659643188072,0.9871394402611468,0.9879367190979679,1.0888239900499233,1.0963914977755809,0.9510627780523974,1.0365792881858626,1.0069094197161745,1.1879214367964073,0.890770232358701,1.1908340350748727,1.0,0.9993522267206477,0.9993522267206477
2015-02-02,1.123239825841762,1.0234422846734184,1.1664511110899993,1.0536887342394428,1.012515833587575,0.9921018397369216,1.0121101290985262,1.1243466170696443,1.0919100091866927,0.9262805613346369,0.930110145050749,1.0062571706993544,0.7941721965099576,1.1876936431449348,0.8906237741316275,1.0004861448711717,0.9998379517096094,1.0004861448711717
2015-02-03,1.1378887518993785,1.1785724333635283,1.0233922454369182,1.1664094350283805,1.0136401602463854,1.0,1.0135066660701535,0.99086750651602,1.026072732210755,0.9342749049429658,0.9413362303096142,1.0069094197161745,0.8675830718176007,0.794019907495771,1.1874983655088367,1.0003238866396762,1.0,1.000161943319838
2015-02-04,1.15259968800374,1.05755166559004,1.178514809337622,1.0233556807169095,1.0028698313661881,0.9940746876965768,0.9964125920677122,0.9591123827330514,1.0314253086419753,0.9438832772166106,1.0286195286195285,1.0070724819703796,0.7874984805728992,0.867416705667649,0.7938893567165818,1.0,0.9996761658031088,0.9998380829015544
2015-02-05,1.149556169270398,0.9758643069804528,1.05749995864115,1.178472702252854,1.009836354440765,1.0,1.0093322907129032,0.9305866473943233,1.0080971076866914,0.9641410662729286,0.9745517076603987,1.0069094197161745,0.6840558835484929,0.7873474712983275,0.8672740871693752,1.0003238866396762,1.0,1.0003238866396762
2015-02-06,1.1601491531221189,1.0807993572769807,0.9758165939774038,1.0574621752887068,1.0049071284489466,0.9940308504049428,0.9966978015088949,0.8767644036943766,1.150398947182385,0.985880786624875,1.0613873504366267,1.0072355442245846,0.5972975763667329,0.683924710237954,0.7872180175845097,1.0001618908855432,0.9998381091144568,0.9998381091144568
2015-02-09,1.1551929972247972,0.9062999621138194,1.0807465136770456,0.9757817290849857,1.0013099490316335,0.994355911620974,0.9967226299410054,1.03123418929098,1.006263100208768,0.9504174843423799,0.9681627870563674,1.0067463574619695,0.6907295994855513,0.5971830396711891,0.6838122610373919,1.0003239390994494,0.9998380304502753,1.0001619695497246
2015-02-10,1.1528920914008216,0.9370185759178372,0.9062556503252375,1.0807078997498352,1.0104813286097822,0.9996292702947353,1.0093736672050664,0.9537301045408131,1.0361174963948925,0.9576749411780441,0.9723476846697339,1.0069094197161745,0.6306661560520251,0.6905971464353974,0.5970848523204544,1.000161943319838,0.9998380566801619,1.000161943319838
2015-02-11,1.1636763939869716,0.9183821232409586,0.9369727622018832,0.9062232707715929,1.0023832785686686,0.9948949463392945,0.9999903217231754,0.9381217076900722,1.0218014343086632,0.9650028686173264,0.9730349397590361,1.0067463574619695,0.5672658546499697,0.6305452206584063,0.6904836001694641,1.0001619695497246,0.9998380304502753,1.0
2015-02-12,1.164480811047383,0.9672750445054535,0.9183372207184124,0.9369392851583952,1.00896146299927,1.0,1.0089372845045583,0.8821465204198838,1.0048810253130585,0.9322758347941327,0.9359366037789264,1.0069094197161745,0.5405709909017359,0.5671570767826936,0.630441547980815,1.000161943319838,1.0,1.000161943319838
2015-02-13,1.1750569018882473,0.9006597478429296,0.9672277514578265,0.9183044095030657,1.0039496739175306,0.9990041660820571,1.0039305053121992,0.8132541023061957,1.0350761085373925,0.9722038385175381,0.9722038385175381,1.0070724819703796,0.5972975763667329,0.5404673319929197,0.5670638262261298,1.0001619170984455,0.9998380829015544,1.0
2015-02-17,1.1793829291849303,0.8583517575900348,0.9006157118217456,0.9671931934356462,1.0023039099375681,0.9968184986704968,1.0018460159475377,0.8530825626441563,1.0302839116719242,0.9798107255520505,0.9968454258675079,1.0070724819703796,0.700740173391139,0.5971830396711891,0.5403784696978414,1.0001619170984455,0.9998380829015544,1.0001619170984455
2015-02-18,1.1808961731329948,0.860463327169947,0.8583097901364309,0.9005835337771247,1.0005097601158839,0.996660564085696,1.0002477276728787,0.9009843595371089,1.0,0.922341696535245,0.9229390681003584,1.0072355442245846,0.5172129851220312,0.7006058007315626,0.5970848523204544,1.0001618908855432,0.9998381091144568,1.0001618908855432
2015-02-19,1.1809468527281208,0.829078305070455,0.8604212564752212,0.8582791236375424,1.0013718628081458,0.9959700078599499,0.99914252756937,0.8670763998283861,1.006827932537062,0.9373059629232797,0.9490998790130428,1.0073986064787896,0.5505815648073236,0.5171138053018677,0.7004906088675722,1.0,0.9998381353188734,1.0
2015-02-20,1.1800467071060385,0.8378871503554572,0.8290377688858496,0.8603905145358789,1.006178440447876,0.9941792188542242,1.0060306283655527,0.8466238934001626,1.035600826446281,0.9071837253655435,0.9090909090909091,1.0072355442245846,0.8075196283840745,0.5504759862890849,0.517028782735589,1.0003237817710864,0.9996762182289137,1.0003237817710864
2015-02-23,1.1868987449828394,0.7899057530813234,0.837846183479352,0.8290081482452485,1.0001042600550127,0.9967627355059444,0.9999193461114361,0.810024767684199,1.0285714285714285,0.9627906976744186,0.9674418604651163,1.0075616687329947,0.613981866209379,0.8073647798906579,0.5503854783959496,1.0001618384851918,1.0,1.0001618384851918
2015-02-24,1.1864880899472054,0.8170114636742462,0.7898671321630917,0.8378162481234355,1.0041912866100489,0.9984685501636158,1.0030249308726742,0.7804225336492281,1.0089655172413794,0.933103448275862,0.9441379310344827,1.0075616687329947,0.5906238604296744,0.6138641301647977,0.807232034980726,1.0003236769703836,1.0,1.0001618384851918
2015-02-25,1.1899759130366512,0.8457359591688186,0.8169715174745763,0.7898389110478151,1.002028099513366,0.9974423694631135,0.99931927293214,0.734135404067274,1.030791788856305,0.9428152492668621,1.0146627565982405,1.0077247309872,0.6740453096429052,0.5905106034737456,0.6137632001506347,1.0001618122977347,1.0,1.0
2015-02-26,1.1891938823518777,0.8703368937546146,0.8456946085403452,0.8169423279483465,1.0,0.9951985172393666,0.9985004460303605,0.7292914021342788,1.0752767527675275,1.0,1.0265682656826567,1.0077247309872,0.5972975763667329,0.6739160559417888,0.5904135131883823,1.0003236245954692,1.0,1.0001618122977347
2015-02-27,1.1874893196693839,0.9057484518003236,0.8702943403108948,0.8456643927685216,1.0008811998328186,0.996622317045408,0.9969776191192211,0.7572789688582511,1.0071073205401564,0.9445628997867803,0.9481165600568585,1.007887793241405,0.6506873038632005,0.5971830396711891,0.6738052523392838,1.0,0.9998382138812489,0.9998382138812489
2015-03-02,1.1843109296891199,0.8705411568336872,0.9057041669767747,0.8702632456167337,1.0058378610017704,0.9996532540354569,1.0057760497026553,0.74812918742926,1.0,0.9258992805755395,0.9381294964028776,1.0075616687329947,0.7407824690134899,0.6505625292507368,0.5970848523204544,1.0004855154555754,1.0,1.0004855154555754
2015-03-03,1.190234667113263,0.8329593035728328,0.870498593402918,0.9056718071270455,1.0,0.9917287405389612,0.9962283146659909,0.7185269533942893,1.100374531835206,0.9925093632958801,1.0382022471910113,1.007887793241405,0.7441193269820191,0.7406404179162234,0.6504555653770313,1.0,0.9995146416437469,0.999676427762498
2015-03-04,1.1857116904535696,0.8735080780572154,0.8329185776342912,0.8704674914110105,1.0,0.9937230840993915,0.9956398657665896,0.7685816400352398,1.0301120448179273,0.9894957983193279,0.996498599439776,1.0075616687329947,0.5238867010590896,0.743976636014945,0.7405186436600049,1.0,0.9996763230296164,0.9998381615148082
2015-03-05,1.1805474595122059,0.7922930778179834,0.8734653695645557,0.8328888183365077,1.0027209206848018,0.9984179153419527,1.0011913044085599,0.7540496342362543,1.0406852248394005,0.9907209136331193,1.0021413276231264,1.0073986064787896,0.5172129851220312,0.5237862414993111,0.743854313226041,1.0001618646811266,0.9998381353188734,1.0
2015-03-06,1.1818806471081165,0.9839275920268403,0.7922543401761134,0.873434161572881,1.0,0.9839879416971402,0.9858871140401378,0.7863429804562223,1.0835044490075292,0.9705681040383299,1.0403832991101984,1.0072355442245846,0.7040770313596683,0.5171138053018677,0.5237001218676611,1.0,0.9995143273433705,0.9995143273433705
2015-03-09,1.1657578256833863,0.8551192943637123,0.9838794847850215,0.7922260337684252,1.0054240511521293,0.9999806784895645,1.0034648000965134,0.8460856709631632,1.0025445292620865,0.9357506361323156,0.9580152671755725,1.0069094197161745,0.5372341329332067,0.7039420188302843,0.517028782735589,1.0003238866396762,0.9998380566801619,1.0003238866396762
2015-03-10,1.167946110497391,0.9367760135114386,0.855077484955163,0.9838443318140625,1.0,0.984596481620615,0.984596481620615,0.8864522999158796,1.0267153021685065,0.9732848799808669,1.01335774215894,1.0069094197161745,0.8542356399434838,0.537131113894198,0.7038262784336082,1.0,0.9993522267206477,0.9993522267206477
2015-03-11,1.1502537337757759,0.8697955965950724,0.9367302116551056,0.855046933943112,1.002636163504264,0.9975546414643413,0.9978236548677774,0.8848377402493685,1.0456204351812388,0.9908759129637523,1.0261557161705768,1.0064202329535594,0.6306661560520251,0.854071833272762,0.5370428001318054,1.0001620220349967,0.9998379779650033,0.9998379779650033
2015-03-12,1.1482341754248626,0.8696143131123957,0.8697530696170332,0.9366967432776915,1.0124001451656477,1.0,1.0121747955965876,0.8853759626863681,1.0,0.9300911288698402,0.937385961253133,1.0064202329535594,0.5739395705870282,0.6305452206584063,0.8539314089052309,1.0003240440699934,1.0,1.0003240440699934
2015-03-13,1.1614317989492597,0.8932832973999233,0.8695717949978625,0.8697219942619002,1.0,0.9886707025557158,0.9945944139763097,0.8326301100381766,1.0820943762120232,0.9903038138332255,1.0342598577892694,1.0067463574619695,0.7608036168246652,0.573829512980137,0.630441547980815,1.0,0.999514091350826,0.9996760609005507
2015-03-16,1.1562506749970394,0.8414617542392262,0.8932396220360561,0.8695407261194795,1.0126790146483358,1.0,1.0125719910321576,0.8493150055851599,1.0069708491761724,0.973384030418251,0.9892268694550064,1.0065832952077645,0.7040770313596683,0.7606577265085537,0.573735165358202,1.000647983152438,1.0,1.000647983152438
2015-03-17,1.1704495968755146,0.8226286983487403,0.8414206125897588,0.8932077075313037,1.0,0.9925453792703063,0.9969671781883448,0.8778407409238882,1.0036788475584821,0.9601472078569716,0.9601472078569716,1.0070724819703796,0.8475619240064254,0.7039420188302843,0.7605326610562213,1.0,0.9995142487046632,0.9996761658031088
2015-03-18,1.1660897835571185,1.0540511070724348,0.8225884775052156,0.8413905495232795,1.016407445126563,0.9943989369622805,1.0128615382123969,0.7858047580192228,1.115753493150685,0.9164383561643836,0.9568493150684932,1.0065832952077645,1.0210785383699454,0.8473993970753186,0.7038262784336082,1.0008099789405476,0.999676008423781,1.000647983152438
2015-03-19,1.180631787865245,0.8439180177650732,1.0539995712766015,0.8225590872909585,1.0,0.993743772367945,0.9955115232526861,0.7901105375152185,1.0197547683923707,0.9427792915531336,0.9584468664850136,1.0070724819703796,0.6506873038632005,1.0208827382088483,0.8472600697731588,1.0001619170984455,0.9998380829015544,1.0
2015-03-20,1.1759232609260601,1.4181270659227974,0.8438767560213383,1.053961912989288,1.01129006718219,1.0,1.0085058887737761,0.7276767348232803,1.0007396449704142,0.9275147928994083,0.9630177514792899,1.0070724819703796,1.458206932247275,0.6505625292507368,1.0207148872070337,1.0003238341968912,0.9998380829015544,1.0001619170984455
2015-03-23,1.1858635914125917,0.8344044648572708,1.4180577293351837,0.8438466051994581,1.0032590842615907,0.9983064113127027,0.9983064113127027,0.7276767348232803,1.0007396449704142,0.9534023668639054,0.9918639053254439,1.0072355442245846,0.7174244632337853,1.4579273091413947,0.6504555653770313,1.0,0.9998381091144568,0.9998381091144568
2015-03-24,1.18358520979061,0.8144530686088629,0.8343636682603557,1.4180070636358288,1.001753824778024,0.9940873117347221,0.9940873117347221,0.7190651758312888,1.0239520958083832,0.9423652694610779,1.0194610778443114,1.0070724819703796,0.6974033154226098,0.7172868912251712,1.4576876003577575,1.0003238341968912,1.0,1.0001619170984455
2015-03-25,1.1774871850318072,0.899048622806745,0.8144132474969852,0.8343338573310161,1.0020686225203168,0.9846877609768284,0.9846877609768284,0.7136829514612941,1.1726998491704375,0.995475113122172,1.1644042232277527,1.0072355442245846,0.8475619240064254,0.6972695826328409,0.7171689566977525,1.0,0.9991905455722843,0.9991905455722843
2015-03-26,1.1588327212732648,0.8963753297593835,0.8990046655584122,0.8143841493750296,1.0035000831123746,0.9929901155307518,0.9981601216013317,0.8956020813448705,1.0330530067940509,0.915264478080798,0.949519287831688,1.0062571706993544,0.6840558835484929,0.8473993970753186,0.6971549393015362,1.0003240965807811,0.9998379517096094,1.0001620482903906
2015-03-27,1.1564925355002382,0.7681696081795194,0.896331503216558,0.8989725450747665,1.0034293790680657,0.9986282248293988,1.0025489064618207,0.8466238934001626,1.0063572790845519,0.9020979020979021,0.958041958041958,1.0062571706993544,0.5739395705870282,0.683924710237954,0.8472600697731588,1.0003240965807811,1.0,1.0003240965807811
2015-03-30,1.161178675501229,0.7449704289738585,0.7681320500081681,0.8962994782421688,1.012043865254907,1.0,1.010721270597412,0.7944163170112143,1.0,0.9539295392953929,0.9830623306233063,1.0067463574619695,0.5605921387129112,0.573829512980137,0.6838122610373919,1.000485908649174,1.0,1.0003239390994494
